2021-08-12T05:02:36.457,Cambrian,Info,7100,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T05:11:31.034,Cambrian,Info,7200,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T05:20:25.318,Cambrian,Info,7300,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T05:29:20.187,Cambrian,Info,7400,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T05:38:14.997,Cambrian,Info,7500,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T05:47:10.474,Cambrian,Info,7600,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T05:56:05.274,Cambrian,Info,7700,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T06:04:59.741,Cambrian,Info,7800,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T06:13:53.895,Cambrian,Info,7900,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T06:22:49.164,Cambrian,Info,8000,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T06:31:43.947,Cambrian,Info,8100,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T06:40:38.422,Cambrian,Info,8200,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T06:49:32.908,Cambrian,Info,8300,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T06:58:27.822,Cambrian,Info,8400,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T07:07:22.675,Cambrian,Info,8500,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T07:16:17.439,Cambrian,Info,8600,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T07:25:11.978,Cambrian,Info,8700,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T07:34:06.671,Cambrian,Info,8800,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T07:43:01.186,Cambrian,Info,8900,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T07:51:55.986,Cambrian,Info,9000,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T08:00:50.635,Cambrian,Info,9100,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T08:09:45.003,Cambrian,Info,9200,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T08:18:39.428,Cambrian,Info,9300,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T08:27:33.788,Cambrian,Info,9400,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T08:36:28.246,Cambrian,Info,9500,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T08:45:23.542,Cambrian,Info,9600,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T08:54:17.340,Cambrian,Info,9700,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T09:03:11.745,Cambrian,Info,9800,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T09:12:06.884,Cambrian,Info,9900,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T09:21:02.009,Cambrian,Info,10000,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T09:29:56.020,Cambrian,Info,10100,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T09:38:51.303,Cambrian,Info,10200,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T09:47:46.083,Cambrian,Info,10300,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T09:56:39.859,Cambrian,Info,10400,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T10:05:33.182,Cambrian,Info,10500,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T10:14:27.787,Cambrian,Info,10600,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T10:23:21.979,Cambrian,Info,10700,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T10:32:17.141,Cambrian,Info,10800,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T10:41:11.930,Cambrian,Info,10900,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T10:50:06.983,Cambrian,Info,11000,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T10:59:00.844,Cambrian,Info,11100,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T11:07:55.650,Cambrian,Info,11200,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T11:16:49.840,Cambrian,Info,11300,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T11:25:44.263,Cambrian,Info,11400,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T11:34:38.744,Cambrian,Info,11500,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T11:43:33.570,Cambrian,Info,11600,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T11:52:27.354,Cambrian,Info,11700,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T12:01:21.386,Cambrian,Info,11800,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T12:10:15.662,Cambrian,Info,11900,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T12:19:09.912,Cambrian,Info,12000,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T12:28:03.360,Cambrian,Info,12100,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T12:36:58.113,Cambrian,Info,12200,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T12:45:52.966,Cambrian,Info,12300,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T12:54:48.070,Cambrian,Info,12400,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T13:03:42.869,Cambrian,Info,12500,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T13:12:37.101,Cambrian,Info,12600,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T13:21:31.680,Cambrian,Info,12700,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T13:30:25.784,Cambrian,Info,12800,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T13:39:19.801,Cambrian,Info,12900,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T13:48:14.371,Cambrian,Info,13000,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T13:57:08.717,Cambrian,Info,13100,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T14:06:04.173,Cambrian,Info,13200,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T14:14:59.302,Cambrian,Info,13300,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T14:23:53.427,Cambrian,Info,13400,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T14:32:49.184,Cambrian,Info,13500,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T14:41:44.272,Cambrian,Info,13600,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T14:50:37.743,Cambrian,Info,13700,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T14:59:31.638,Cambrian,Info,13800,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T15:08:25.640,Cambrian,Info,13900,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T15:17:20.164,Cambrian,Info,14000,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T15:26:14.287,Cambrian,Info,14100,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T15:35:08.716,Cambrian,Info,14200,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T15:44:04.608,Cambrian,Info,14300,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T15:53:00.137,Cambrian,Info,14400,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T16:01:54.973,Cambrian,Info,14500,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T16:10:49.119,Cambrian,Info,14600,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T16:19:43.368,Cambrian,Info,14700,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T16:28:38.291,Cambrian,Info,14800,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T16:37:33.193,Cambrian,Info,14900,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T16:46:28.415,Cambrian,Info,15000,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T16:55:23.083,Cambrian,Info,15100,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T17:04:17.225,Cambrian,Info,15200,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T17:13:11.722,Cambrian,Info,15300,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T17:22:06.013,Cambrian,Info,15400,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T17:31:00.731,Cambrian,Info,15500,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T17:39:55.463,Cambrian,Info,15600,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T17:48:50.254,Cambrian,Info,15700,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T17:57:45.874,Cambrian,Info,15800,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T18:06:41.189,Cambrian,Info,15900,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T18:15:36.032,Cambrian,Info,16000,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T18:24:30.117,Cambrian,Info,16100,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T18:33:25.035,Cambrian,Info,16200,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T18:42:19.296,Cambrian,Info,16300,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T18:51:14.121,Cambrian,Info,16400,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T19:00:09.789,Cambrian,Info,16500,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T19:09:05.077,Cambrian,Info,16600,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T19:18:01.086,Cambrian,Info,16700,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T19:26:56.892,Cambrian,Info,16800,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T19:35:52.141,Cambrian,Info,16900,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T19:44:47.481,Cambrian,Info,17000,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T19:53:42.658,Cambrian,Info,17100,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T20:02:39.039,Cambrian,Info,17200,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T20:11:36.327,Cambrian,Info,17300,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T20:20:31.703,Cambrian,Info,17400,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T20:29:27.637,Cambrian,Info,17500,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T20:38:23.496,Cambrian,Info,17600,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T20:47:18.943,Cambrian,Info,17700,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T20:56:15.014,Cambrian,Info,17800,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T21:05:09.767,Cambrian,Info,17900,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T21:14:06.175,Cambrian,Info,18000,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T21:23:01.577,Cambrian,Info,18100,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T21:31:57.732,Cambrian,Info,18200,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T21:40:53.561,Cambrian,Info,18300,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T21:49:48.651,Cambrian,Info,18400,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T21:58:44,Cambrian,Info,18500,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T22:07:39.986,Cambrian,Info,18600,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T22:16:35.661,Cambrian,Info,18700,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T22:25:31.611,Cambrian,Info,18800,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T22:34:27.554,Cambrian,Info,18900,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T22:43:23.303,Cambrian,Info,19000,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T22:52:19.013,Cambrian,Info,19100,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T23:01:14.663,Cambrian,Info,19200,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T23:10:10.560,Cambrian,Info,19300,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T23:19:06.041,Cambrian,Info,19400,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T23:28:00.972,Cambrian,Info,19500,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T23:36:56.833,Cambrian,Info,19600,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T23:45:51.088,Cambrian,Info,19700,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-12T23:54:45.189,Cambrian,Info,19800,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-13T00:03:40.854,Cambrian,Info,19900,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-13T00:12:36.510,Cambrian,Info,20000,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-13T00:21:30.902,Cambrian,Info,20100,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-13T00:30:25.654,Cambrian,Info,20200,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-13T00:39:20.118,Cambrian,Info,20300,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-13T00:48:15.011,Cambrian,Info,20400,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-13T00:57:10.551,Cambrian,Info,20500,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-13T01:06:04.528,Cambrian,Info,20600,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-13T01:14:59.381,Cambrian,Info,20700,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-13T01:23:55.415,Cambrian,Info,20800,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-13T01:32:50.798,Cambrian,Info,20900,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-13T01:41:45.925,Cambrian,Info,21000,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-13T01:50:39.947,Cambrian,Info,21100,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-13T01:59:34.989,Cambrian,Info,21200,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-13T02:08:29.397,Cambrian,Info,21300,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-13T02:17:23.988,Cambrian,Info,21400,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-13T02:26:18.631,Cambrian,Info,21500,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-13T02:35:13.729,Cambrian,Info,21600,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-13T02:44:09.056,Cambrian,Info,21700,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-13T02:53:04.137,Cambrian,Info,21800,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-13T03:01:58.268,Cambrian,Info,21900,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-13T03:10:53.200,Cambrian,Info,22000,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-13T03:19:48.234,Cambrian,Info,22100,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-13T03:28:42.984,Cambrian,Info,22200,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-13T03:37:38.979,Cambrian,Info,22300,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-13T03:46:34.533,Cambrian,Info,22400,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-13T03:55:28.605,Cambrian,Info,22500,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-13T04:04:23.377,Cambrian,Info,22600,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-13T04:13:19.017,Cambrian,Info,22700,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-13T04:22:14.902,Cambrian,Info,22800,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-13T04:31:10.583,Cambrian,Info,22900,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-13T04:40:04.956,Cambrian,Info,23000,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-13T04:48:59.355,Cambrian,Info,23100,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-13T04:57:52.983,Cambrian,Info,23200,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-13T05:06:47.850,Cambrian,Info,23300,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-13T05:15:42.652,Cambrian,Info,23400,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-13T05:24:38.350,Cambrian,Info,23500,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-13T05:33:33.317,Cambrian,Info,23600,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-13T05:42:26.974,Cambrian,Info,23700,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-13T05:51:21.344,Cambrian,Info,23800,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-13T06:00:14.985,Cambrian,Info,23900,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-13T06:09:08.715,Cambrian,Info,24000,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-13T06:18:03.259,Cambrian,Info,24100,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-13T06:26:57.440,Cambrian,Info,24200,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-13T06:35:52.469,Cambrian,Info,24300,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-13T06:44:46.713,Cambrian,Info,24400,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-13T06:53:41.042,Cambrian,Info,24500,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-13T07:02:34.869,Cambrian,Info,24600,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-13T07:11:29.236,Cambrian,Info,24700,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-13T07:20:24.180,Cambrian,Info,24800,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-13T07:29:18.811,Cambrian,Info,24900,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-13T07:38:13.213,Cambrian,Info,25000,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-13T07:47:08.048,Cambrian,Info,25100,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-13T07:56:01.419,Cambrian,Info,25200,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-13T08:04:55.612,Cambrian,Info,25300,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-13T08:13:50.087,Cambrian,Info,25400,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-13T08:22:44.650,Cambrian,Info,25500,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-13T08:31:39.577,Cambrian,Info,25600,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-13T08:40:33.749,Cambrian,Info,25700,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-13T08:49:28.315,Cambrian,Info,25800,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-13T08:58:22.675,Cambrian,Info,25900,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-13T09:07:17.319,Cambrian,Info,26000,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-13T09:16:11.880,Cambrian,Info,26100,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-13T09:25:06.158,Cambrian,Info,26200,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-13T09:34:00.229,Cambrian,Info,26300,-1.000000e+00,-1.200000e+01,2.348404e+01
2021-08-13T09:42:54.904,Cambrian,Info,26400,-1.000000e+00,-1.200000e+01,2.348404e+01
