2021-08-26T10:28:11.029,Cambrian,Info,5400,9.200000e+01,9.200000e+00,4.892545e+01
2021-08-26T11:14:22.874,Cambrian,Info,5500,9.200000e+01,2.100000e+01,3.993745e+01
2021-08-26T11:58:46.863,Cambrian,Info,5600,9.200000e+01,2.220000e+01,3.995873e+01
2021-08-26T12:45:08.445,Cambrian,Info,5700,9.200000e+01,-8.000000e-01,5.349953e+01
2021-08-26T13:33:27.107,Cambrian,Info,5800,9.200000e+01,1.260000e+01,4.725251e+01
2021-08-26T14:19:12.146,Cambrian,Info,5900,9.200000e+01,1.100000e+01,4.766550e+01
2021-08-26T15:08:11.442,Cambrian,Info,6000,9.200000e+01,-1.220000e+01,6.941326e+01
2021-08-26T15:56:57.821,Cambrian,Info,6100,9.200000e+01,-7.000000e+00,5.829666e+01
2021-08-26T16:44:54.185,Cambrian,Info,6200,9.200000e+01,5.600000e+00,5.781263e+01
2021-08-26T17:34:10.799,Cambrian,Info,6300,9.200000e+01,1.940000e+01,4.097926e+01
2021-08-26T18:20:17.490,Cambrian,Info,6400,9.200000e+01,-3.080000e+01,7.916249e+01
2021-08-26T19:07:48.249,Cambrian,Info,6500,9.200000e+01,1.840000e+01,4.374700e+01
2021-08-26T19:57:53.695,Cambrian,Info,6600,9.200000e+01,1.740000e+01,4.435426e+01
2021-08-26T20:46:29.816,Cambrian,Info,6700,9.200000e+01,6.800000e+00,4.815807e+01
2021-08-26T21:34:28.007,Cambrian,Info,6800,9.200000e+01,-2.200000e+00,5.777283e+01
2021-08-26T22:23:24.006,Cambrian,Info,6900,9.200000e+01,-3.760000e+01,8.203231e+01
2021-08-26T23:10:45.479,Cambrian,Info,7000,9.200000e+01,2.520000e+01,5.474669e+01
2021-08-27T00:00:42.074,Cambrian,Info,7100,9.200000e+01,2.340000e+01,4.209275e+01
2021-08-27T00:50:50.292,Cambrian,Info,7200,9.200000e+01,1.980000e+01,4.117888e+01
2021-08-27T01:38:34.709,Cambrian,Info,7300,9.200000e+01,1.740000e+01,4.174087e+01
2021-08-27T02:28:17.237,Cambrian,Info,7400,9.200000e+01,8.000000e+00,5.259278e+01
2021-08-27T03:15:49.666,Cambrian,Info,7500,9.200000e+01,-1.060000e+01,6.116208e+01
2021-08-27T04:04:26.120,Cambrian,Info,7600,9.200000e+01,1.620000e+01,4.246410e+01
2021-08-27T04:51:07.915,Cambrian,Info,7700,9.200000e+01,1.280000e+01,4.509102e+01
2021-08-27T05:40:06.747,Cambrian,Info,7800,9.200000e+01,-4.200000e+00,6.866003e+01
2021-08-27T06:29:02.500,Cambrian,Info,7900,9.200000e+01,-1.840000e+01,7.137787e+01
2021-08-27T07:18:27.919,Cambrian,Info,8000,9.200000e+01,8.800000e+00,4.859733e+01
2021-08-27T08:04:36.227,Cambrian,Info,8100,9.200000e+01,4.600000e+00,5.320526e+01
2021-08-27T08:55:31.400,Cambrian,Info,8200,9.200000e+01,-1.440000e+01,6.824441e+01
2021-08-27T09:44:40.463,Cambrian,Info,8300,9.200000e+01,1.580000e+01,4.266966e+01
2021-08-27T10:32:30.342,Cambrian,Info,8400,9.300000e+01,-5.800000e+00,5.884471e+01
2021-08-27T11:20:45.304,Cambrian,Info,8500,9.300000e+01,-1.200000e+01,6.954854e+01
2021-08-27T12:06:39.568,Cambrian,Info,8600,9.300000e+01,-1.300000e+01,5.934223e+01
2021-08-27T12:55:26.532,Cambrian,Info,8700,9.300000e+01,2.200000e+00,5.286492e+01
2021-08-27T13:41:50.210,Cambrian,Info,8800,9.300000e+01,-4.060000e+01,7.919470e+01
2021-08-27T14:29:55.016,Cambrian,Info,8900,9.300000e+01,1.460000e+01,4.394656e+01
2021-08-27T15:15:27.806,Cambrian,Info,9000,9.300000e+01,2.000000e+01,4.116430e+01
2021-08-27T16:02:42.352,Cambrian,Info,9100,9.300000e+01,-5.200000e+00,5.825547e+01
2021-08-27T16:49:30.388,Cambrian,Info,9200,9.300000e+01,-9.000000e+00,6.598864e+01
2021-08-27T17:36:14.614,Cambrian,Info,9300,9.300000e+01,1.460000e+01,4.408288e+01
2021-08-27T18:23:33.958,Cambrian,Info,9400,9.300000e+01,1.160000e+01,4.652204e+01
2021-08-27T19:12:09.201,Cambrian,Info,9500,9.300000e+01,8.400000e+00,5.231443e+01
2021-08-27T19:59:13.156,Cambrian,Info,9600,9.300000e+01,1.600000e+01,4.523826e+01
2021-08-27T20:43:57.320,Cambrian,Info,9700,9.300000e+01,6.000000e-01,7.464784e+01
2021-08-27T21:31:10.378,Cambrian,Info,9800,9.300000e+01,-1.600000e+00,6.840541e+01
2021-08-27T22:18:57.802,Cambrian,Info,9900,9.300000e+01,-1.580000e+01,7.144018e+01
2021-08-27T23:05:17.104,Cambrian,Info,10000,9.300000e+01,-1.600000e+00,6.831764e+01
2021-08-27T23:51:21.879,Cambrian,Info,10100,9.300000e+01,-1.040000e+01,6.117434e+01
2021-08-28T00:39:05.695,Cambrian,Info,10200,9.300000e+01,-3.400000e+00,6.824075e+01
2021-08-28T01:26:22.895,Cambrian,Info,10300,9.300000e+01,1.460000e+01,4.491993e+01
2021-08-28T02:16:01.856,Cambrian,Info,10400,9.300000e+01,1.440000e+01,4.403181e+01
2021-08-28T03:03:42.313,Cambrian,Info,10500,9.300000e+01,-1.780000e+01,7.152063e+01
2021-08-28T03:55:27.854,Cambrian,Info,10600,9.300000e+01,5.400000e+00,5.354251e+01
2021-08-28T04:48:05.622,Cambrian,Info,10700,9.300000e+01,2.140000e+01,4.208087e+01
2021-08-28T05:36:39.282,Cambrian,Info,10800,9.300000e+01,1.700000e+01,4.268489e+01
2021-08-28T06:23:33.674,Cambrian,Info,10900,9.300000e+01,9.000000e+00,5.004998e+01
2021-08-28T07:11:00.792,Cambrian,Info,11000,9.300000e+01,1.900000e+01,4.159327e+01
2021-08-28T07:58:37.282,Cambrian,Info,11100,9.300000e+01,-5.000000e+00,6.112283e+01
2021-08-28T08:43:48.025,Cambrian,Info,11200,9.300000e+01,2.800000e+00,5.448578e+01
2021-08-28T09:29:12.297,Cambrian,Info,11300,9.300000e+01,1.940000e+01,4.154877e+01
2021-08-28T10:15:34.384,Cambrian,Info,11400,9.300000e+01,2.500000e+01,6.392965e+01
2021-08-28T11:00:56.319,Cambrian,Info,11500,9.300000e+01,1.180000e+01,4.707122e+01
2021-08-28T11:45:26.843,Cambrian,Info,11600,9.300000e+01,-2.000000e+00,6.829348e+01
2021-08-28T12:33:34.583,Cambrian,Info,11700,9.300000e+01,1.320000e+01,4.754682e+01
2021-08-28T13:20:18.423,Cambrian,Info,11800,9.300000e+01,1.960000e+01,5.895168e+01
2021-08-28T14:06:27.991,Cambrian,Info,11900,9.300000e+01,1.720000e+01,4.941356e+01
2021-08-28T14:54:10.631,Cambrian,Info,12000,9.300000e+01,1.460000e+01,4.387824e+01
2021-08-28T15:39:30.466,Cambrian,Info,12100,9.300000e+01,-8.600000e+00,5.708590e+01
2021-08-28T16:28:39.351,Cambrian,Info,12200,9.300000e+01,1.440000e+01,4.441621e+01
2021-08-28T17:12:53.717,Cambrian,Info,12300,9.300000e+01,9.000000e+00,5.290558e+01
2021-08-28T17:59:06.660,Cambrian,Info,12400,9.300000e+01,1.080000e+01,5.442610e+01
2021-08-28T18:46:01.928,Cambrian,Info,12500,9.300000e+01,1.500000e+01,4.445222e+01
2021-08-28T19:34:13.105,Cambrian,Info,12600,9.300000e+01,-2.600000e+00,5.921824e+01
2021-08-28T20:22:47.357,Cambrian,Info,12700,9.300000e+01,4.320000e+01,3.846687e+01
2021-08-28T21:08:15.586,Cambrian,Info,12800,9.300000e+01,2.940000e+01,4.193209e+01
2021-08-28T21:55:48.739,Cambrian,Info,12900,9.300000e+01,1.760000e+01,4.251235e+01
2021-08-28T22:41:31.598,Cambrian,Info,13000,9.300000e+01,1.600000e+00,5.629210e+01
2021-08-28T23:28:09.779,Cambrian,Info,13100,9.300000e+01,-1.040000e+01,6.961178e+01
2021-08-29T00:15:24.021,Cambrian,Info,13200,9.300000e+01,1.500000e+01,4.436778e+01
2021-08-29T01:01:54.987,Cambrian,Info,13300,9.300000e+01,1.480000e+01,4.461726e+01
2021-08-29T01:49:26.317,Cambrian,Info,13400,9.300000e+01,-1.340000e+01,7.191523e+01
2021-08-29T02:35:50.232,Cambrian,Info,13500,9.300000e+01,1.240000e+01,4.652204e+01
2021-08-29T03:22:59.409,Cambrian,Info,13600,9.300000e+01,-1.860000e+01,7.257617e+01
2021-08-29T04:10:42.531,Cambrian,Info,13700,9.300000e+01,7.400000e+00,5.112045e+01
2021-08-29T04:59:00.590,Cambrian,Info,13800,9.300000e+01,4.000000e+00,5.107837e+01
2021-08-29T05:44:24.787,Cambrian,Info,13900,9.300000e+01,1.140000e+01,4.796144e+01
2021-08-29T06:33:59.183,Cambrian,Info,14000,9.300000e+01,1.680000e+01,4.270480e+01
2021-08-29T07:25:14.631,Cambrian,Info,14100,9.300000e+01,1.260000e+01,4.607928e+01
2021-08-29T08:12:45.718,Cambrian,Info,14200,9.300000e+01,2.440000e+01,4.386114e+01
2021-08-29T09:01:11.488,Cambrian,Info,14300,9.300000e+01,3.220000e+01,4.580066e+01
2021-08-29T09:50:44.310,Cambrian,Info,14400,9.300000e+01,1.480000e+01,4.892545e+01
2021-08-29T10:41:04.224,Cambrian,Info,14500,9.300000e+01,1.540000e+01,5.184400e+01
2021-08-29T11:31:02.621,Cambrian,Info,14600,9.300000e+01,1.980000e+01,4.172769e+01
2021-08-29T12:22:55.173,Cambrian,Info,14700,9.300000e+01,6.600000e+00,5.248143e+01
2021-08-29T13:12:34.894,Cambrian,Info,14800,9.300000e+01,9.200000e+00,4.986181e+01
2021-08-29T14:00:16.315,Cambrian,Info,14900,9.300000e+01,2.760000e+01,4.295696e+01
2021-08-29T14:46:33.044,Cambrian,Info,15000,9.300000e+01,1.160000e+01,4.799792e+01
2021-08-29T15:33:06.348,Cambrian,Info,15100,9.300000e+01,1.180000e+01,4.939332e+01
2021-08-29T16:19:17.939,Cambrian,Info,15200,9.300000e+01,4.200000e+00,6.918598e+01
