2021-07-16T01:40:23.309,Cambrian,Info,2750,1.480000e+04,5.200000e+03,7.233257e+03
2021-07-16T02:02:14.848,Cambrian,Info,2760,2.360000e+04,4.900000e+03,1.045466e+04
2021-07-16T02:17:07.820,Cambrian,Info,2770,2.320000e+04,8.600000e+03,1.175415e+04
2021-07-16T02:27:48.291,Cambrian,Info,2780,2.440000e+04,1.812000e+04,6.189669e+03
2021-07-16T02:38:26.429,Cambrian,Info,2790,2.640000e+04,1.056000e+04,1.445988e+04
2021-07-16T02:49:38.267,Cambrian,Info,2800,2.480000e+04,5.920000e+03,1.075695e+04
2021-07-16T02:57:50.295,Cambrian,Info,2810,2.820000e+04,5.640000e+03,1.261142e+04
2021-07-16T03:03:49.290,Cambrian,Info,2820,2.420000e+04,4.840000e+03,1.082257e+04
2021-07-16T03:11:39.235,Cambrian,Info,2830,2.480000e+04,8.040000e+03,1.149991e+04
2021-07-16T03:23:26.045,Cambrian,Info,2840,2.900000e+04,1.124000e+04,1.540416e+04
2021-07-16T03:31:47.766,Cambrian,Info,2850,2.660000e+04,1.452000e+04,1.338402e+04
2021-07-16T03:41:33.113,Cambrian,Info,2860,6.400000e+03,2.660000e+03,2.503597e+03
2021-07-16T03:52:18.975,Cambrian,Info,2870,2.420000e+04,9.080000e+03,1.247846e+04
2021-07-16T03:58:51.369,Cambrian,Info,2880,1.840000e+04,3.680000e+03,8.228730e+03
2021-07-16T04:07:39.310,Cambrian,Info,2890,2.360000e+04,7.520000e+03,1.084214e+04
2021-07-16T04:14:40.748,Cambrian,Info,2900,1.820000e+04,5.920000e+03,8.455294e+03
2021-07-16T04:20:54.933,Cambrian,Info,2910,1.920000e+04,3.840000e+03,8.586501e+03
2021-07-16T04:30:42.916,Cambrian,Info,2920,1.500000e+04,3.000000e+03,6.708204e+03
2021-07-16T04:37:15.161,Cambrian,Info,2930,1.180000e+04,3.400000e+03,5.207687e+03
2021-07-16T04:44:56.551,Cambrian,Info,2940,2.480000e+04,1.046000e+04,1.242208e+04
2021-07-16T04:51:15.723,Cambrian,Info,2950,2.560000e+04,7.040000e+03,1.065307e+04
2021-07-16T04:58:07.906,Cambrian,Info,2960,1.860000e+04,9.080000e+03,7.715698e+03
2021-07-16T05:07:52.823,Cambrian,Info,2970,2.660000e+04,1.640000e+04,1.331165e+04
2021-07-16T05:19:04.744,Cambrian,Info,2980,2.640000e+04,6.400000e+03,1.144028e+04
2021-07-16T05:31:43.279,Cambrian,Info,2990,2.600000e+04,1.188000e+04,1.217670e+04
2021-07-16T05:45:00.883,Cambrian,Info,3000,1.230000e+04,2.460000e+03,5.500727e+03
2021-07-16T05:57:39.912,Cambrian,Info,3010,2.830000e+04,5.740000e+03,1.261261e+04
2021-07-16T06:08:48.191,Cambrian,Info,3020,2.680000e+04,7.560000e+03,1.176299e+04
2021-07-16T06:19:19.624,Cambrian,Info,3030,2.160000e+04,4.320000e+03,9.659814e+03
2021-07-16T06:27:17.587,Cambrian,Info,3040,2.340000e+04,1.034000e+04,8.500471e+03
2021-07-16T06:39:17.513,Cambrian,Info,3050,2.460000e+04,1.064000e+04,1.261222e+04
2021-07-16T06:51:35.307,Cambrian,Info,3060,2.840000e+04,2.032000e+04,9.288272e+03
2021-07-16T07:04:09.564,Cambrian,Info,3070,2.500000e+04,7.720000e+03,1.131335e+04
2021-07-16T07:16:38.129,Cambrian,Info,3080,1.020000e+04,4.080000e+03,5.586770e+03
2021-07-16T07:25:51.759,Cambrian,Info,3090,1.100000e+04,2.200000e+03,4.919350e+03
2021-07-16T07:33:45.628,Cambrian,Info,3100,1.720000e+04,1.228000e+04,5.319022e+03
2021-07-16T07:43:53.840,Cambrian,Info,3110,2.600000e+04,9.760000e+03,1.341223e+04
2021-07-16T07:55:56.516,Cambrian,Info,3120,2.720000e+04,1.300000e+04,1.061697e+04
2021-07-16T08:06:26.090,Cambrian,Info,3130,1.180000e+04,2.360000e+03,5.277120e+03
2021-07-16T08:17:04.689,Cambrian,Info,3140,2.600000e+04,1.430000e+04,1.328458e+04
2021-07-16T08:26:33.214,Cambrian,Info,3150,2.440000e+04,4.900000e+03,1.090092e+04
2021-07-16T08:37:28.070,Cambrian,Info,3160,2.860000e+04,1.404000e+04,1.367143e+04
2021-07-16T08:58:12.719,Cambrian,Info,3170,2.920000e+04,5.980000e+03,1.298391e+04
2021-07-16T09:15:13.711,Cambrian,Info,3180,2.720000e+04,1.068000e+04,1.462847e+04
2021-07-16T09:27:03.473,Cambrian,Info,3190,2.380000e+04,1.332000e+04,1.231633e+04
2021-07-16T09:44:53.676,Cambrian,Info,3200,2.260000e+04,4.960000e+03,9.906967e+03
2021-07-16T10:00:54.830,Cambrian,Info,3210,2.860000e+04,1.572000e+04,1.442609e+04
2021-07-16T10:11:38.854,Cambrian,Info,3220,1.900000e+04,6.160000e+03,8.810675e+03
2021-07-16T10:21:20.846,Cambrian,Info,3230,2.160000e+04,1.606000e+04,6.975529e+03
2021-07-16T10:33:38.967,Cambrian,Info,3240,2.660000e+04,8.760000e+03,1.244701e+04
2021-07-16T10:46:04.280,Cambrian,Info,3250,2.860000e+04,1.910000e+04,1.101000e+04
2021-07-16T11:07:00.575,Cambrian,Info,3260,2.500000e+04,1.454000e+04,1.091045e+04
2021-07-16T11:24:57.642,Cambrian,Info,3270,2.660000e+04,7.000000e+03,1.154470e+04
2021-07-16T11:47:37.688,Cambrian,Info,3280,3.220000e+04,1.132000e+04,1.574395e+04
2021-07-16T11:57:45.556,Cambrian,Info,3290,2.780000e+04,1.556000e+04,1.428454e+04
2021-07-16T12:06:03.252,Cambrian,Info,3300,1.240000e+04,2.480000e+03,5.545449e+03
2021-07-16T12:12:25.871,Cambrian,Info,3310,2.660000e+04,1.308000e+04,1.247846e+04
2021-07-16T12:17:36.217,Cambrian,Info,3320,6.000000e+03,1.200000e+03,2.683282e+03
2021-07-16T12:24:41.330,Cambrian,Info,3330,1.600000e+04,4.400000e+03,6.985700e+03
2021-07-16T12:33:15.704,Cambrian,Info,3340,1.800000e+04,6.880000e+03,9.437796e+03
2021-07-16T12:42:04.097,Cambrian,Info,3350,1.520000e+04,4.420000e+03,6.726217e+03
2021-07-16T12:54:29.704,Cambrian,Info,3360,1.320000e+04,9.420000e+03,5.580502e+03
2021-07-16T13:06:09.126,Cambrian,Info,3370,8.800000e+03,4.940000e+03,3.305753e+03
2021-07-16T13:14:46.031,Cambrian,Info,3380,2.320000e+04,1.182000e+04,9.909188e+03
2021-07-16T13:27:08.086,Cambrian,Info,3390,2.520000e+04,1.500000e+04,1.369525e+04
2021-07-16T13:35:11.352,Cambrian,Info,3400,2.060000e+04,1.156000e+04,1.066058e+04
2021-07-16T13:46:36.182,Cambrian,Info,3410,2.420000e+04,9.080000e+03,9.492734e+03
2021-07-16T13:54:07.715,Cambrian,Info,3420,2.760000e+04,7.640000e+03,1.194018e+04
2021-07-16T14:06:42.083,Cambrian,Info,3430,1.270000e+04,1.174000e+04,8.677557e+02
2021-07-16T14:23:13.784,Cambrian,Info,3440,2.900000e+04,1.104000e+04,1.514952e+04
2021-07-16T14:37:56.459,Cambrian,Info,3450,2.620000e+04,2.082000e+04,6.640934e+03
2021-07-16T14:53:50.299,Cambrian,Info,3460,2.560000e+04,1.440000e+04,1.318181e+04
2021-07-16T15:18:43.790,Cambrian,Info,3470,2.580000e+04,1.164000e+04,1.148686e+04
2021-07-16T15:49:24.178,Cambrian,Info,3480,2.340000e+04,8.400000e+03,1.051380e+04
2021-07-16T16:05:25.702,Cambrian,Info,3490,2.440000e+04,1.016000e+04,1.084011e+04
2021-07-16T16:21:23.902,Cambrian,Info,3500,2.620000e+04,1.016000e+04,1.392365e+04
2021-07-16T16:30:15.202,Cambrian,Info,3510,2.080000e+04,1.064000e+04,7.685571e+03
2021-07-16T16:38:33.997,Cambrian,Info,3520,1.500000e+04,8.600000e+03,7.861298e+03
2021-07-16T16:46:15.052,Cambrian,Info,3530,1.980000e+04,9.520000e+03,9.080308e+03
2021-07-16T16:54:59.112,Cambrian,Info,3540,2.360000e+04,1.312000e+04,9.056048e+03
2021-07-16T17:02:34.551,Cambrian,Info,3550,1.600000e+04,5.800000e+03,8.012490e+03
2021-07-16T17:13:31.489,Cambrian,Info,3560,2.220000e+04,5.520000e+03,9.613116e+03
2021-07-16T17:23:50.778,Cambrian,Info,3570,2.840000e+04,1.096000e+04,1.318666e+04
2021-07-16T17:33:00.968,Cambrian,Info,3580,2.300000e+04,4.600000e+03,1.028591e+04
2021-07-16T17:39:32.509,Cambrian,Info,3590,2.440000e+04,1.606000e+04,1.066386e+04
2021-07-16T17:45:08.039,Cambrian,Info,3600,2.720000e+04,6.100000e+03,1.188150e+04
2021-07-16T17:50:52.765,Cambrian,Info,3610,2.700000e+04,6.880000e+03,1.169496e+04
2021-07-16T17:57:36.696,Cambrian,Info,3620,2.500000e+04,9.800000e+03,1.342386e+04
2021-07-16T18:04:08.429,Cambrian,Info,3630,2.380000e+04,7.440000e+03,9.841900e+03
2021-07-16T18:10:21.827,Cambrian,Info,3640,2.500000e+04,8.400000e+03,1.184483e+04
2021-07-16T18:16:05.003,Cambrian,Info,3650,2.480000e+04,8.820000e+03,1.037940e+04
2021-07-16T18:21:20.949,Cambrian,Info,3660,2.460000e+04,1.022000e+04,8.942147e+03
2021-07-16T18:29:07.051,Cambrian,Info,3670,2.840000e+04,1.722000e+04,1.205745e+04
2021-07-16T18:36:30.285,Cambrian,Info,3680,2.220000e+04,6.000000e+03,9.665402e+03
2021-07-16T18:45:57.923,Cambrian,Info,3690,2.560000e+04,9.360000e+03,1.291077e+04
2021-07-16T18:57:59.003,Cambrian,Info,3700,2.440000e+04,4.880000e+03,1.091201e+04
2021-07-16T19:12:45.296,Cambrian,Info,3710,1.980000e+04,3.960000e+03,8.854829e+03
2021-07-16T19:26:36.833,Cambrian,Info,3720,1.580000e+04,3.240000e+03,7.023389e+03
2021-07-16T19:40:28.664,Cambrian,Info,3730,2.640000e+04,1.056000e+04,1.445988e+04
2021-07-16T19:48:23.777,Cambrian,Info,3740,2.520000e+04,1.380000e+04,1.281249e+04
2021-07-16T19:58:50.584,Cambrian,Info,3750,2.660000e+04,1.036000e+04,1.419465e+04
2021-07-16T20:16:32.790,Cambrian,Info,3760,2.580000e+04,1.904000e+04,1.081240e+04
2021-07-16T20:33:18.866,Cambrian,Info,3770,2.380000e+04,4.760000e+03,1.064368e+04
2021-07-16T20:49:57.123,Cambrian,Info,3780,2.180000e+04,8.600000e+03,1.168846e+04
2021-07-16T21:09:10.501,Cambrian,Info,3790,2.280000e+04,4.560000e+03,1.019647e+04
2021-07-16T21:27:50.924,Cambrian,Info,3800,2.580000e+04,1.472000e+04,1.346893e+04
2021-07-16T21:40:01.367,Cambrian,Info,3810,2.540000e+04,9.200000e+03,1.034118e+04
2021-07-16T21:49:57.902,Cambrian,Info,3820,2.980000e+04,1.368000e+04,1.380478e+04
2021-07-16T21:58:35.143,Cambrian,Info,3830,2.640000e+04,1.528000e+04,1.396324e+04
2021-07-16T22:17:28.901,Cambrian,Info,3840,2.220000e+04,1.552000e+04,8.340983e+03
2021-07-16T22:30:34.702,Cambrian,Info,3850,1.980000e+04,1.424000e+04,8.070192e+03
2021-07-16T22:39:10.548,Cambrian,Info,3860,2.560000e+04,1.604000e+04,1.163563e+04
2021-07-16T22:46:54.633,Cambrian,Info,3870,2.620000e+04,1.384000e+04,1.301645e+04
2021-07-16T22:58:35.658,Cambrian,Info,3880,2.600000e+04,1.686000e+04,9.398298e+03
2021-07-16T23:04:52.513,Cambrian,Info,3890,2.620000e+04,7.840000e+03,1.159776e+04
2021-07-16T23:13:35.228,Cambrian,Info,3900,2.820000e+04,6.080000e+03,1.237950e+04
2021-07-16T23:23:11.225,Cambrian,Info,3910,2.700000e+04,6.480000e+03,1.170692e+04
2021-07-16T23:33:48.965,Cambrian,Info,3920,2.880000e+04,1.068000e+04,1.469939e+04
2021-07-16T23:45:41.097,Cambrian,Info,3930,1.920000e+04,4.480000e+03,8.344579e+03
2021-07-17T00:01:22.052,Cambrian,Info,3940,2.000000e+04,1.108000e+04,7.841365e+03
2021-07-17T00:22:36.199,Cambrian,Info,3950,2.540000e+04,5.880000e+03,1.104862e+04
2021-07-17T00:33:06.449,Cambrian,Info,3960,1.960000e+04,8.940000e+03,8.659561e+03
2021-07-17T00:42:45.699,Cambrian,Info,3970,2.660000e+04,7.580000e+03,1.170436e+04
2021-07-17T00:50:41.227,Cambrian,Info,3980,2.680000e+04,1.044000e+04,1.430413e+04
2021-07-17T01:01:06.182,Cambrian,Info,3990,2.600000e+04,1.380000e+04,1.029369e+04
2021-07-17T01:12:02.317,Cambrian,Info,4000,2.580000e+04,5.160000e+03,1.153811e+04
2021-07-17T01:22:32.255,Cambrian,Info,4010,2.940000e+04,1.524000e+04,1.333147e+04
2021-07-17T01:30:28.346,Cambrian,Info,4020,2.820000e+04,1.096000e+04,1.501826e+04
2021-07-17T01:41:04.288,Cambrian,Info,4030,1.380000e+04,2.760000e+03,6.171548e+03
2021-07-17T01:50:18.117,Cambrian,Info,4040,2.060000e+04,6.080000e+03,9.159258e+03
2021-07-17T01:59:20.419,Cambrian,Info,4050,2.580000e+04,5.320000e+03,1.145391e+04
2021-07-17T02:14:18.928,Cambrian,Info,4060,2.920000e+04,1.648000e+04,1.513512e+04
2021-07-17T02:32:09.609,Cambrian,Info,4070,1.860000e+04,7.360000e+03,1.007909e+04
2021-07-17T02:44:48.183,Cambrian,Info,4080,2.700000e+04,5.400000e+03,1.207477e+04
2021-07-17T02:56:07.893,Cambrian,Info,4090,2.000000e+04,1.148000e+04,7.755772e+03
2021-07-17T03:02:31.837,Cambrian,Info,4100,2.480000e+04,5.800000e+03,1.077590e+04
2021-07-17T03:11:40.394,Cambrian,Info,4110,1.900000e+04,4.080000e+03,8.362536e+03
2021-07-17T03:22:09.474,Cambrian,Info,4120,2.840000e+04,1.098000e+04,1.500607e+04
2021-07-17T03:39:36.102,Cambrian,Info,4130,2.440000e+04,1.384000e+04,1.002736e+04
2021-07-17T03:47:27.620,Cambrian,Info,4140,2.720000e+04,1.252000e+04,1.381275e+04
2021-07-17T03:58:50.883,Cambrian,Info,4150,2.300000e+04,1.488000e+04,1.112708e+04
2021-07-17T04:11:31.272,Cambrian,Info,4160,2.960000e+04,1.164000e+04,1.249512e+04
2021-07-17T04:18:34.803,Cambrian,Info,4170,2.680000e+04,1.588000e+04,1.450214e+04
2021-07-17T04:27:03.757,Cambrian,Info,4180,2.300000e+04,4.600000e+03,1.028591e+04
2021-07-17T04:33:39.029,Cambrian,Info,4190,2.660000e+04,1.366000e+04,1.190622e+04
2021-07-17T04:42:08.631,Cambrian,Info,4200,2.620000e+04,9.840000e+03,1.352139e+04
2021-07-17T04:51:10.804,Cambrian,Info,4210,1.340000e+04,5.340000e+03,7.312182e+03
2021-07-17T05:01:52.041,Cambrian,Info,4220,1.520000e+04,3.680000e+03,6.587260e+03
2021-07-17T05:11:20.323,Cambrian,Info,4230,2.260000e+04,4.960000e+03,9.906967e+03
2021-07-17T05:25:16.821,Cambrian,Info,4240,2.310000e+04,1.208000e+04,1.090789e+04
2021-07-17T05:32:44.133,Cambrian,Info,4250,2.500000e+04,1.284000e+04,1.222571e+04
2021-07-17T05:41:25.315,Cambrian,Info,4260,2.740000e+04,1.926000e+04,1.098353e+04
2021-07-17T05:49:39.591,Cambrian,Info,4270,2.460000e+04,1.302000e+04,1.205537e+04
2021-07-17T06:02:43.737,Cambrian,Info,4280,2.680000e+04,1.032000e+04,1.414892e+04
2021-07-17T06:11:08.182,Cambrian,Info,4290,2.040000e+04,7.880000e+03,1.080148e+04
2021-07-17T06:26:40.299,Cambrian,Info,4300,2.420000e+04,5.480000e+03,1.049176e+04
2021-07-17T06:40:01.971,Cambrian,Info,4310,2.720000e+04,2.496000e+04,1.337161e+03
2021-07-17T06:59:39.900,Cambrian,Info,4320,2.980000e+04,2.044000e+04,1.179017e+04
2021-07-17T07:23:44.801,Cambrian,Info,4330,2.780000e+04,1.572000e+04,1.443994e+04
2021-07-17T07:38:36.956,Cambrian,Info,4340,8.200000e+03,2.960000e+03,3.938020e+03
2021-07-17T07:55:07.791,Cambrian,Info,4350,2.500000e+04,1.012000e+04,1.358573e+04
2021-07-17T08:12:02.933,Cambrian,Info,4360,2.640000e+04,9.680000e+03,1.334586e+04
2021-07-17T08:32:08.429,Cambrian,Info,4370,2.160000e+04,4.320000e+03,9.659814e+03
2021-07-17T08:36:55.879,Cambrian,Info,4380,2.580000e+04,1.112000e+04,1.254161e+04
2021-07-17T08:43:32.182,Cambrian,Info,4390,1.930000e+04,7.200000e+03,8.254998e+03
2021-07-17T08:50:58.557,Cambrian,Info,4400,2.520000e+04,5.040000e+03,1.126978e+04
2021-07-17T08:58:55.248,Cambrian,Info,4410,2.900000e+04,9.320000e+03,1.232526e+04
2021-07-17T09:05:52.534,Cambrian,Info,4420,2.700000e+04,1.028000e+04,1.410645e+04
2021-07-17T09:12:51.238,Cambrian,Info,4430,2.640000e+04,7.020000e+03,1.147005e+04
2021-07-17T09:19:12.253,Cambrian,Info,4440,2.520000e+04,1.080000e+04,1.253555e+04
2021-07-17T09:28:29.194,Cambrian,Info,4450,2.380000e+04,9.080000e+03,1.077460e+04
2021-07-17T09:44:57.675,Cambrian,Info,4460,2.160000e+04,7.800000e+03,1.078332e+04
2021-07-17T09:54:59.644,Cambrian,Info,4470,2.520000e+04,9.720000e+03,1.332486e+04
2021-07-17T10:04:45.871,Cambrian,Info,4480,2.500000e+04,1.000000e+04,1.282576e+04
2021-07-17T10:14:26.185,Cambrian,Info,4490,2.640000e+04,1.552000e+04,1.417223e+04
2021-07-17T10:29:18.707,Cambrian,Info,4500,1.820000e+04,3.880000e+03,8.021970e+03
2021-07-17T10:35:16.575,Cambrian,Info,4510,2.820000e+04,1.000000e+04,1.387876e+04
2021-07-17T10:41:23.730,Cambrian,Info,4520,2.080000e+04,6.640000e+03,9.564936e+03
2021-07-17T10:48:26.068,Cambrian,Info,4530,2.480000e+04,7.240000e+03,1.098763e+04
2021-07-17T10:55:21.813,Cambrian,Info,4540,2.280000e+04,4.560000e+03,1.019647e+04
2021-07-17T11:08:46.744,Cambrian,Info,4550,2.540000e+04,1.078000e+04,1.340604e+04
2021-07-17T11:20:47.141,Cambrian,Info,4560,2.420000e+04,6.360000e+03,1.050181e+04
2021-07-17T11:27:26.292,Cambrian,Info,4570,2.600000e+04,1.024000e+04,1.402455e+04
2021-07-17T11:33:12.689,Cambrian,Info,4580,2.340000e+04,1.308000e+04,1.199383e+04
2021-07-17T11:39:58.727,Cambrian,Info,4590,2.580000e+04,1.172000e+04,1.145391e+04
2021-07-17T11:47:44.571,Cambrian,Info,4600,2.740000e+04,9.320000e+03,1.308709e+04
2021-07-17T11:58:35.791,Cambrian,Info,4610,2.740000e+04,1.572000e+04,1.322316e+04
2021-07-17T12:07:02.867,Cambrian,Info,4620,1.520000e+04,8.460000e+03,5.740035e+03
2021-07-17T12:16:35.693,Cambrian,Info,4630,2.740000e+04,2.084000e+04,1.167853e+04
2021-07-17T12:28:43.328,Cambrian,Info,4640,2.660000e+04,1.376000e+04,1.276511e+04
2021-07-17T12:36:22.701,Cambrian,Info,4650,3.040000e+04,1.024000e+04,1.401314e+04
2021-07-17T12:46:15.569,Cambrian,Info,4660,2.080000e+04,5.460000e+03,9.007663e+03
2021-07-17T12:51:52.432,Cambrian,Info,4670,6.200000e+03,1.240000e+03,2.772724e+03
2021-07-17T12:59:43.457,Cambrian,Info,4680,2.340000e+04,7.440000e+03,1.073816e+04
2021-07-17T13:10:49.094,Cambrian,Info,4690,2.020000e+04,4.040000e+03,9.033715e+03
2021-07-17T13:20:54.667,Cambrian,Info,4700,2.580000e+04,9.960000e+03,1.356569e+04
2021-07-17T13:34:10.547,Cambrian,Info,4710,2.440000e+04,9.080000e+03,1.240774e+04
2021-07-17T13:43:58.145,Cambrian,Info,4720,2.220000e+04,8.560000e+03,1.173491e+04
2021-07-17T13:56:20.581,Cambrian,Info,4730,2.900000e+04,1.400000e+04,1.032666e+04
2021-07-17T14:05:10.807,Cambrian,Info,4740,2.360000e+04,7.760000e+03,9.831226e+03
2021-07-17T14:12:17.180,Cambrian,Info,4750,2.280000e+04,1.316000e+04,1.206018e+04
2021-07-17T14:19:00.922,Cambrian,Info,4760,2.200000e+04,8.120000e+03,1.118356e+04
2021-07-17T14:29:22.799,Cambrian,Info,4770,2.600000e+04,2.012000e+04,1.126197e+04
2021-07-17T14:44:53.333,Cambrian,Info,4780,2.940000e+04,1.900000e+04,1.112205e+04
2021-07-17T15:01:24.522,Cambrian,Info,4790,2.620000e+04,2.084000e+04,4.448370e+03
2021-07-17T15:15:05.421,Cambrian,Info,4800,2.760000e+04,2.384000e+04,2.582247e+03
2021-07-17T15:26:45.231,Cambrian,Info,4810,2.620000e+04,9.840000e+03,1.335264e+04
2021-07-17T15:34:14.693,Cambrian,Info,4820,2.640000e+04,1.848000e+04,1.124420e+04
2021-07-17T15:46:12.177,Cambrian,Info,4830,2.640000e+04,2.344000e+04,4.217582e+03
2021-07-17T16:02:47.913,Cambrian,Info,4840,1.920000e+04,4.900000e+03,8.204267e+03
2021-07-17T16:19:01.833,Cambrian,Info,4850,2.300000e+04,1.596000e+04,9.588952e+03
2021-07-17T16:43:18.692,Cambrian,Info,4860,2.160000e+04,7.560000e+03,1.001239e+04
2021-07-17T16:58:43.294,Cambrian,Info,4870,2.500000e+04,9.680000e+03,1.326695e+04
2021-07-17T17:12:05.635,Cambrian,Info,4880,1.920000e+04,4.180000e+03,8.428642e+03
2021-07-17T17:25:51.118,Cambrian,Info,4890,2.360000e+04,8.740000e+03,1.203154e+04
2021-07-17T17:36:05.104,Cambrian,Info,4900,2.040000e+04,9.420000e+03,1.034804e+04
2021-07-17T17:48:13.707,Cambrian,Info,4910,2.460000e+04,1.060000e+04,1.050048e+04
2021-07-17T17:57:16.508,Cambrian,Info,4920,2.800000e+04,7.080000e+03,1.212568e+04
2021-07-17T18:08:10.870,Cambrian,Info,4930,2.620000e+04,2.460000e+04,1.208305e+03
2021-07-17T18:15:11.424,Cambrian,Info,4940,2.840000e+04,1.138000e+04,1.500473e+04
2021-07-17T18:26:07.091,Cambrian,Info,4950,2.380000e+04,1.578000e+04,7.421725e+03
2021-07-17T18:36:27.217,Cambrian,Info,4960,2.680000e+04,5.360000e+03,1.198532e+04
2021-07-17T18:45:26.456,Cambrian,Info,4970,2.440000e+04,5.180000e+03,1.076392e+04
2021-07-17T18:55:24.649,Cambrian,Info,4980,2.920000e+04,1.632000e+04,1.509808e+04
2021-07-17T19:12:54.706,Cambrian,Info,4990,2.460000e+04,4.920000e+03,1.100145e+04
2021-07-17T19:20:58.050,Cambrian,Info,5000,2.300000e+04,8.720000e+03,1.197046e+04
2021-07-17T19:30:16.761,Cambrian,Info,5010,2.940000e+04,9.860000e+03,1.201782e+04
2021-07-17T19:37:36.132,Cambrian,Info,5020,2.280000e+04,8.800000e+03,1.206317e+04
2021-07-17T19:46:28.545,Cambrian,Info,5030,3.100000e+04,2.096000e+04,1.339955e+04
2021-07-17T19:57:56.235,Cambrian,Info,5040,2.040000e+04,1.056000e+04,1.006320e+04
2021-07-17T20:14:26.753,Cambrian,Info,5050,2.540000e+04,1.360000e+04,1.012225e+04
2021-07-17T20:27:41.786,Cambrian,Info,5060,2.860000e+04,5.720000e+03,1.279031e+04
2021-07-17T20:42:41.313,Cambrian,Info,5070,2.760000e+04,1.026000e+04,1.305634e+04
2021-07-17T20:54:54.141,Cambrian,Info,5080,2.160000e+04,6.240000e+03,9.005998e+03
2021-07-17T21:02:28.052,Cambrian,Info,5090,3.000000e+04,1.092000e+04,1.507422e+04
2021-07-17T21:09:24.398,Cambrian,Info,5100,2.460000e+04,1.316000e+04,9.772819e+03
2021-07-17T21:19:35.747,Cambrian,Info,5110,2.180000e+04,4.360000e+03,9.749256e+03
2021-07-17T21:32:30.278,Cambrian,Info,5120,2.880000e+04,6.980000e+03,1.246844e+04
2021-07-17T21:42:26.424,Cambrian,Info,5130,2.520000e+04,1.188000e+04,1.177591e+04
2021-07-17T21:54:41.570,Cambrian,Info,5140,2.600000e+04,1.752000e+04,1.116566e+04
2021-07-17T22:04:47.341,Cambrian,Info,5150,2.420000e+04,7.160000e+03,1.004928e+04
2021-07-17T22:16:32.869,Cambrian,Info,5160,2.900000e+04,2.024000e+04,1.153551e+04
2021-07-17T22:25:40.047,Cambrian,Info,5170,2.640000e+04,1.292000e+04,1.219967e+04
2021-07-17T22:40:19.419,Cambrian,Info,5180,2.840000e+04,1.336000e+04,1.317756e+04
2021-07-17T22:59:55.716,Cambrian,Info,5190,2.880000e+04,1.176000e+04,1.249572e+04
2021-07-17T23:21:30.311,Cambrian,Info,5200,2.620000e+04,1.108000e+04,1.292486e+04
2021-07-17T23:36:42.144,Cambrian,Info,5210,1.900000e+04,9.740000e+03,8.794203e+03
2021-07-17T23:53:56.347,Cambrian,Info,5220,2.400000e+04,4.800000e+03,1.073313e+04
2021-07-18T00:13:50.223,Cambrian,Info,5230,2.660000e+04,1.540000e+04,1.052331e+04
2021-07-18T00:33:49.337,Cambrian,Info,5240,2.540000e+04,9.720000e+03,1.123174e+04
2021-07-18T00:46:49.660,Cambrian,Info,5250,2.220000e+04,9.680000e+03,1.148007e+04
2021-07-18T01:03:44.798,Cambrian,Info,5260,2.740000e+04,1.056000e+04,1.447715e+04
2021-07-18T01:20:46.687,Cambrian,Info,5270,2.560000e+04,5.200000e+03,1.140526e+04
2021-07-18T01:33:07.360,Cambrian,Info,5280,2.140000e+04,9.080000e+03,1.059774e+04
2021-07-18T01:41:30.844,Cambrian,Info,5290,2.380000e+04,8.680000e+03,1.189672e+04
2021-07-18T01:51:40.850,Cambrian,Info,5300,2.500000e+04,1.628000e+04,9.517983e+03
2021-07-18T02:04:00.664,Cambrian,Info,5310,2.720000e+04,1.892000e+04,1.108657e+04
2021-07-18T02:11:32.003,Cambrian,Info,5320,2.820000e+04,1.642000e+04,1.257545e+04
2021-07-18T02:22:05.131,Cambrian,Info,5330,2.680000e+04,6.540000e+03,1.161025e+04
2021-07-18T02:33:31.631,Cambrian,Info,5340,2.640000e+04,5.280000e+03,1.180644e+04
2021-07-18T02:45:43.953,Cambrian,Info,5350,2.560000e+04,5.120000e+03,1.144867e+04
2021-07-18T03:01:56.626,Cambrian,Info,5360,2.660000e+04,1.044000e+04,1.429993e+04
2021-07-18T03:21:24.076,Cambrian,Info,5370,2.820000e+04,1.530000e+04,1.165011e+04
2021-07-18T03:31:24.017,Cambrian,Info,5380,2.300000e+04,1.012000e+04,1.107122e+04
2021-07-18T03:38:54.227,Cambrian,Info,5390,2.320000e+04,4.720000e+03,1.033209e+04
2021-07-18T03:45:52.082,Cambrian,Info,5400,2.580000e+04,5.200000e+03,1.151608e+04
2021-07-18T03:52:15.704,Cambrian,Info,5410,1.940000e+04,3.920000e+03,8.654016e+03
2021-07-18T04:00:47.757,Cambrian,Info,5420,2.300000e+04,9.200000e+03,1.259762e+04
2021-07-18T04:12:55.776,Cambrian,Info,5430,3.080000e+04,1.136000e+04,1.564762e+04
2021-07-18T04:22:15.436,Cambrian,Info,5440,2.480000e+04,9.520000e+03,1.305496e+04
2021-07-18T04:31:25.949,Cambrian,Info,5450,2.820000e+04,1.192000e+04,1.325866e+04
2021-07-18T04:42:28.444,Cambrian,Info,5460,2.320000e+04,8.960000e+03,1.228202e+04
2021-07-18T04:50:24.279,Cambrian,Info,5470,2.680000e+04,1.680000e+04,1.057922e+04
2021-07-18T05:07:26.943,Cambrian,Info,5480,2.280000e+04,1.074000e+04,1.113723e+04
